"flight_id","departure_airport","arrival_airport","aircraft_code","scheduled_departure","dow","month_departure","day_departure","hour_departure","hour_arrival","schedulede_range","actual_range","lon_departure","lat_departure","city","lon_arrival","lat_arrival","flight_id_r","tickets_total","tickets_econom","tickets_business","tickets_total_sum","econom_sum","business_sum","seat_econom","seat_business","breakeven","model","range","fullness_total","fullness_econom","fullness_business","tickets_total_r","tickets_econom_r","tickets_business_r","tickets_total_sum_r","econom_sum_r","business_sum_r","fullness_total_r","fullness_econom_r","fullness_business_r"
136758,"AAQ","EGO","SU9","2017-01-12","4","1","12","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202558,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","94","84","10","721.200","532.200","189.000","96.00","98.00","83.00"
136871,"AAQ","EGO","SU9","2017-01-13","5","1","13","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202863,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","90","78","12","721.200","494.400","226.800","92.00","91.00","100.00"
136275,"AAQ","SVO","733","2017-01-13","5","1","13","10","11","100","98","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41516,"125","113","12","1825.000","1385.800","439.200","118","12","91","Boeing 737-300",4200,"96.00","95.00","100.00","110","100","10","1592.000","1226.000","366.000","84.00","84.00","83.00"
136781,"AAQ","EGO","SU9","2017-01-14","6","1","14","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202754,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","96","84","12","759.000","532.200","226.800","98.00","98.00","100.00"
136185,"AAQ","SVO","733","2017-01-14","6","1","14","10","11","100","103","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41521,"104","94","10","1520.000","1154.000","366.000","118","12","91","Boeing 737-300",4200,"80.00","79.00","83.00","120","110","10","1715.200","1349.200","366.000","92.00","93.00","83.00"
136709,"AAQ","EGO","SU9","2017-01-15","0","1","15","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202805,"87","76","11","689.700","481.800","207.900","85","12","68","Sukhoi Superjet-100",3000,"89.00","89.00","91.00","94","82","12","745.800","519.000","226.800","96.00","96.00","100.00"
136172,"AAQ","SVO","733","2017-01-15","0","1","15","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41528,"110","99","11","1617.600","1215.000","402.600","118","12","91","Boeing 737-300",4200,"84.00","83.00","91.00","119","109","10","1703.000","1337.000","366.000","91.00","92.00","83.00"
136907,"AAQ","EGO","SU9","2017-01-16","1","1","16","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202898,"96","84","12","759.000","532.200","226.800","85","12","68","Sukhoi Superjet-100",3000,"98.00","98.00","100.00","85","77","8","639.300","488.100","151.200","87.00","90.00","66.00"
136282,"AAQ","SVO","733","2017-01-16","1","1","16","10","11","100","101","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41535,"106","97","9","1518.800","1189.400","329.400","118","12","91","Boeing 737-300",4200,"81.00","82.00","75.00","126","114","12","1837.200","1398.000","439.200","96.00","96.00","100.00"
136669,"AAQ","EGO","SU9","2017-01-17","2","1","17","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202606,"95","83","12","752.700","525.900","226.800","85","12","68","Sukhoi Superjet-100",3000,"97.00","97.00","100.00","93","82","11","727.500","519.600","207.900","95.00","96.00","91.00"
136471,"AAQ","SVO","733","2017-01-17","2","1","17","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41543,"120","108","12","1762.800","1323.600","439.200","118","12","91","Boeing 737-300",4200,"92.00","91.00","100.00","105","96","9","1507.800","1178.400","329.400","80.00","81.00","75.00"
136649,"AAQ","EGO","SU9","2017-01-18","3","1","18","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202687,"96","84","12","759.000","532.200","226.800","85","12","68","Sukhoi Superjet-100",3000,"98.00","98.00","100.00","93","81","12","740.100","513.300","226.800","95.00","95.00","100.00"
136389,"AAQ","SVO","733","2017-01-18","3","1","18","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41552,"129","117","12","1873.800","1434.600","439.200","118","12","91","Boeing 737-300",4200,"99.00","99.00","100.00","129","117","12","1873.800","1434.600","439.200","99.00","99.00","100.00"
136387,"AAQ","SVO","733","2017-01-19","4","1","19","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41559,"121","109","12","1775.000","1335.800","439.200","118","12","91","Boeing 737-300",4200,"93.00","92.00","100.00","112","102","10","1616.400","1250.400","366.000","86.00","86.00","83.00"
136654,"AAQ","EGO","SU9","2017-01-19","4","1","19","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202911,"96","84","12","759.000","532.200","226.800","85","12","68","Sukhoi Superjet-100",3000,"98.00","98.00","100.00","93","81","12","739.500","512.700","226.800","95.00","95.00","100.00"
136463,"AAQ","SVO","733","2017-01-20","5","1","20","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41565,"122","110","12","1788.400","1349.200","439.200","118","12","91","Boeing 737-300",4200,"93.00","93.00","100.00","112","101","11","1642.000","1239.400","402.600","86.00","85.00","91.00"
136887,"AAQ","EGO","SU9","2017-01-20","5","1","20","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202916,"78","70","8","595.200","444.000","151.200","85","12","68","Sukhoi Superjet-100",3000,"80.00","82.00","66.00","94","82","12","746.400","519.600","226.800","96.00","96.00","100.00"
136428,"AAQ","SVO","733","2017-01-21","6","1","21","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41572,"115","104","11","1678.600","1276.000","402.600","118","12","91","Boeing 737-300",4200,"88.00","88.00","91.00","108","97","11","1592.000","1189.400","402.600","83.00","82.00","91.00"
136755,"AAQ","EGO","SU9","2017-01-21","6","1","21","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202859,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","97","85","12","765.300","538.500","226.800","100.00","100.00","100.00"
136310,"AAQ","SVO","733","2017-01-22","0","1","22","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41580,"117","108","9","1654.200","1324.800","329.400","118","12","91","Boeing 737-300",4200,"90.00","91.00","75.00","130","118","12","1886.000","1446.800","439.200","100.00","100.00","100.00"
136927,"AAQ","EGO","SU9","2017-01-22","0","1","22","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202913,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","92","80","12","733.800","507.000","226.800","94.00","94.00","100.00"
136293,"AAQ","SVO","733","2017-01-23","1","1","23","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41585,"114","102","12","1689.600","1250.400","439.200","118","12","91","Boeing 737-300",4200,"87.00","86.00","100.00","117","107","10","1678.600","1312.600","366.000","90.00","90.00","83.00"
136767,"AAQ","EGO","SU9","2017-01-23","1","1","23","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202701,"83","73","10","651.300","462.300","189.000","85","12","68","Sukhoi Superjet-100",3000,"85.00","85.00","83.00","96","84","12","759.000","532.200","226.800","98.00","98.00","100.00"
136345,"AAQ","SVO","733","2017-01-24","2","1","24","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41594,"108","100","8","1517.600","1224.800","292.800","118","12","91","Boeing 737-300",4200,"83.00","84.00","66.00","117","107","10","1677.400","1311.400","366.000","90.00","90.00","83.00"
136838,"AAQ","EGO","SU9","2017-01-24","2","1","24","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202815,"86","76","10","670.200","481.200","189.000","85","12","68","Sukhoi Superjet-100",3000,"88.00","89.00","83.00","96","84","12","759.000","532.200","226.800","98.00","98.00","100.00"
136383,"AAQ","SVO","733","2017-01-25","3","1","25","10","11","100","102","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41601,"106","98","8","1493.200","1200.400","292.800","118","12","91","Boeing 737-300",4200,"81.00","83.00","66.00","128","116","12","1861.600","1422.400","439.200","98.00","98.00","100.00"
136571,"AAQ","EGO","SU9","2017-01-25","3","1","25","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202889,"95","83","12","752.700","525.900","226.800","85","12","68","Sukhoi Superjet-100",3000,"97.00","97.00","100.00","88","76","12","708.600","481.800","226.800","90.00","89.00","100.00"
136720,"AAQ","EGO","SU9","2017-01-26","4","1","26","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202870,"95","83","12","752.700","525.900","226.800","85","12","68","Sukhoi Superjet-100",3000,"97.00","97.00","100.00","91","79","12","726.900","500.100","226.800","93.00","92.00","100.00"
136436,"AAQ","SVO","733","2017-01-26","4","1","26","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41605,"124","112","12","1811.600","1372.400","439.200","118","12","91","Boeing 737-300",4200,"95.00","94.00","100.00","122","111","11","1762.800","1360.200","402.600","93.00","94.00","91.00"
136485,"AAQ","SVO","733","2017-01-27","5","1","27","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41615,"106","97","9","1520.000","1190.600","329.400","118","12","91","Boeing 737-300",4200,"81.00","82.00","75.00","113","102","11","1653.000","1250.400","402.600","86.00","86.00","91.00"
136757,"AAQ","EGO","SU9","2017-01-27","5","1","27","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202666,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","86","76","10","670.800","481.800","189.000","88.00","89.00","83.00"
136131,"AAQ","SVO","733","2017-01-28","6","1","28","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41623,"124","112","12","1812.800","1373.600","439.200","118","12","91","Boeing 737-300",4200,"95.00","94.00","100.00","109","100","9","1556.600","1227.200","329.400","83.00","84.00","75.00"
136678,"AAQ","EGO","SU9","2017-01-28","6","1","28","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202569,"80","70","10","631.200","442.200","189.000","85","12","68","Sukhoi Superjet-100",3000,"82.00","82.00","83.00","93","81","12","740.100","513.300","226.800","95.00","95.00","100.00"
136178,"AAQ","SVO","733","2017-01-29","0","1","29","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41628,"99","90","9","1434.600","1105.200","329.400","118","12","91","Boeing 737-300",4200,"76.00","76.00","75.00","126","115","11","1812.800","1410.200","402.600","96.00","97.00","91.00"
136729,"AAQ","EGO","SU9","2017-01-29","0","1","29","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202565,"88","77","11","695.400","487.500","207.900","85","12","68","Sukhoi Superjet-100",3000,"90.00","90.00","91.00","92","81","11","720.600","512.700","207.900","94.00","95.00","91.00"
136642,"AAQ","EGO","SU9","2017-01-30","1","1","30","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202649,"64","54","10","531.000","342.000","189.000","85","12","68","Sukhoi Superjet-100",3000,"65.00","63.00","83.00","93","81","12","740.100","513.300","226.800","95.00","95.00","100.00"
136226,"AAQ","SVO","733","2017-01-30","1","1","30","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41634,"130","118","12","1886.000","1446.800","439.200","118","12","91","Boeing 737-300",4200,"100.00","100.00","100.00","115","103","12","1700.600","1261.400","439.200","88.00","87.00","100.00"
136869,"AAQ","EGO","SU9","2017-01-31","2","1","31","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202891,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","92","81","11","721.200","513.300","207.900","94.00","95.00","91.00"
136181,"AAQ","SVO","733","2017-01-31","2","1","31","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41246,"118","108","10","1689.600","1323.600","366.000","118","12","91","Boeing 737-300",4200,"90.00","91.00","83.00","113","102","11","1654.200","1251.600","402.600","86.00","86.00","91.00"
136900,"AAQ","EGO","SU9","2017-02-01","3","2","1","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202542,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","96","84","12","758.400","531.600","226.800","98.00","98.00","100.00"
136135,"AAQ","SVO","733","2017-02-01","3","2","1","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41253,"115","104","11","1678.600","1276.000","402.600","118","12","91","Boeing 737-300",4200,"88.00","88.00","91.00","115","103","12","1703.000","1263.800","439.200","88.00","87.00","100.00"
136486,"AAQ","SVO","733","2017-02-02","4","2","2","10","11","100","101","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41260,"107","99","8","1505.400","1212.600","292.800","118","12","91","Boeing 737-300",4200,"82.00","83.00","66.00","113","104","9","1604.200","1274.800","329.400","86.00","88.00","75.00"
136951,"AAQ","EGO","SU9","2017-02-02","4","2","2","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202596,"90","78","12","720.600","493.800","226.800","85","12","68","Sukhoi Superjet-100",3000,"92.00","91.00","100.00","85","75","10","663.900","474.900","189.000","87.00","88.00","83.00"
136672,"AAQ","EGO","SU9","2017-02-03","5","2","3","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202707,"96","84","12","759.000","532.200","226.800","85","12","68","Sukhoi Superjet-100",3000,"98.00","98.00","100.00","93","81","12","740.100","513.300","226.800","95.00","95.00","100.00"
136441,"AAQ","SVO","733","2017-02-03","5","2","3","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41259,"128","117","11","1837.200","1434.600","402.600","118","12","91","Boeing 737-300",4200,"98.00","99.00","91.00","112","102","10","1617.600","1251.600","366.000","86.00","86.00","83.00"
136956,"AAQ","EGO","SU9","2017-02-04","6","2","4","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202628,"96","85","11","746.400","538.500","207.900","85","12","68","Sukhoi Superjet-100",3000,"98.00","100.00","91.00","95","85","10","727.500","538.500","189.000","97.00","100.00","83.00"
136411,"AAQ","SVO","733","2017-02-04","6","2","4","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41258,"110","100","10","1590.800","1224.800","366.000","118","12","91","Boeing 737-300",4200,"84.00","84.00","83.00","107","97","10","1555.400","1189.400","366.000","82.00","82.00","83.00"
136360,"AAQ","SVO","733","2017-02-05","0","2","5","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41250,"97","86","11","1455.400","1052.800","402.600","118","12","91","Boeing 737-300",4200,"74.00","72.00","91.00","115","105","10","1654.200","1288.200","366.000","88.00","88.00","83.00"
136823,"AAQ","EGO","SU9","2017-02-05","0","2","5","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202682,"78","68","10","620.400","431.400","189.000","85","12","68","Sukhoi Superjet-100",3000,"80.00","80.00","83.00","87","76","11","689.700","481.800","207.900","89.00","89.00","91.00"
136754,"AAQ","EGO","SU9","2017-02-06","1","2","6","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202543,"90","78","12","721.200","494.400","226.800","85","12","68","Sukhoi Superjet-100",3000,"92.00","91.00","100.00","91","79","12","727.500","500.700","226.800","93.00","92.00","100.00"
136322,"AAQ","SVO","733","2017-02-06","1","2","6","10","11","100","101","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41636,"108","98","10","1567.600","1201.600","366.000","118","12","91","Boeing 737-300",4200,"83.00","83.00","83.00","116","105","11","1689.600","1287.000","402.600","89.00","88.00","91.00"
136841,"AAQ","EGO","SU9","2017-02-07","2","2","7","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202810,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","90","79","11","708.600","500.700","207.900","92.00","92.00","91.00"
136284,"AAQ","SVO","733","2017-02-07","2","2","7","10","11","100","101","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41633,"117","107","10","1677.400","1311.400","366.000","118","12","91","Boeing 737-300",4200,"90.00","90.00","83.00","121","109","12","1775.000","1335.800","439.200","93.00","92.00","100.00"
136600,"AAQ","EGO","SU9","2017-02-08","3","2","8","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202777,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","86","76","10","670.800","481.800","189.000","88.00","89.00","83.00"
136250,"AAQ","SVO","733","2017-02-08","3","2","8","10","11","100","101","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41626,"99","91","8","1407.800","1115.000","292.800","118","12","91","Boeing 737-300",4200,"76.00","77.00","66.00","116","104","12","1712.800","1273.600","439.200","89.00","88.00","100.00"
136666,"AAQ","EGO","SU9","2017-02-09","4","2","9","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202552,"87","78","9","664.500","494.400","170.100","85","12","68","Sukhoi Superjet-100",3000,"89.00","91.00","75.00","93","82","11","726.900","519.000","207.900","95.00","96.00","91.00"
136146,"AAQ","SVO","733","2017-02-09","4","2","9","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41619,"109","98","11","1604.200","1201.600","402.600","118","12","91","Boeing 737-300",4200,"83.00","83.00","91.00","125","114","11","1800.600","1398.000","402.600","96.00","96.00","91.00"
136348,"AAQ","SVO","733","2017-02-10","5","2","10","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41613,"120","108","12","1762.800","1323.600","439.200","118","12","91","Boeing 737-300",4200,"92.00","91.00","100.00","116","106","10","1666.400","1300.400","366.000","89.00","89.00","83.00"
136769,"AAQ","EGO","SU9","2017-02-10","5","2","10","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202668,"88","77","11","696.000","488.100","207.900","85","12","68","Sukhoi Superjet-100",3000,"90.00","90.00","91.00","88","78","10","683.400","494.400","189.000","90.00","91.00","83.00"
136922,"AAQ","EGO","SU9","2017-02-11","6","2","11","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202811,"76","66","10","607.800","418.800","189.000","85","12","68","Sukhoi Superjet-100",3000,"78.00","77.00","83.00","91","79","12","727.500","500.700","226.800","93.00","92.00","100.00"
136269,"AAQ","SVO","733","2017-02-11","6","2","11","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41603,"109","98","11","1605.400","1202.800","402.600","118","12","91","Boeing 737-300",4200,"83.00","83.00","91.00","114","105","9","1617.600","1288.200","329.400","87.00","88.00","75.00"
136861,"AAQ","EGO","SU9","2017-02-12","0","2","12","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202629,"87","76","11","689.100","481.200","207.900","85","12","68","Sukhoi Superjet-100",3000,"89.00","89.00","91.00","94","82","12","746.400","519.600","226.800","96.00","96.00","100.00"
136270,"AAQ","SVO","733","2017-02-12","0","2","12","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41598,"111","100","11","1628.600","1226.000","402.600","118","12","91","Boeing 737-300",4200,"85.00","84.00","91.00","119","108","11","1727.400","1324.800","402.600","91.00","91.00","91.00"
136857,"AAQ","EGO","SU9","2017-02-13","1","2","13","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202875,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","92","81","11","721.200","513.300","207.900","94.00","95.00","91.00"
136130,"AAQ","SVO","733","2017-02-13","1","2","13","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41592,"107","97","10","1556.600","1190.600","366.000","118","12","91","Boeing 737-300",4200,"82.00","82.00","83.00","115","107","8","1604.200","1311.400","292.800","88.00","90.00","66.00"
136249,"AAQ","SVO","733","2017-02-14","2","2","14","10","11","100","98","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41590,"123","111","12","1800.600","1361.400","439.200","118","12","91","Boeing 737-300",4200,"94.00","94.00","100.00","106","96","10","1542.000","1176.000","366.000","81.00","81.00","83.00"
136888,"AAQ","EGO","SU9","2017-02-14","2","2","14","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202627,"79","69","10","626.100","437.100","189.000","85","12","68","Sukhoi Superjet-100",3000,"81.00","81.00","83.00","95","83","12","752.700","525.900","226.800","97.00","97.00","100.00"
136132,"AAQ","SVO","733","2017-02-15","3","2","15","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41582,"116","104","12","1714.000","1274.800","439.200","118","12","91","Boeing 737-300",4200,"89.00","88.00","100.00","124","112","12","1811.600","1372.400","439.200","95.00","94.00","100.00"
136605,"AAQ","EGO","SU9","2017-02-15","3","2","15","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202781,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","97","85","12","765.300","538.500","226.800","100.00","100.00","100.00"
136268,"AAQ","SVO","733","2017-02-16","4","2","16","10","11","100","101","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41575,"115","104","11","1676.200","1273.600","402.600","118","12","91","Boeing 737-300",4200,"88.00","88.00","91.00","117","105","12","1726.200","1287.000","439.200","90.00","88.00","100.00"
136875,"AAQ","EGO","SU9","2017-02-16","4","2","16","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202618,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","97","85","12","765.300","538.500","226.800","100.00","100.00","100.00"
136620,"AAQ","EGO","SU9","2017-02-17","5","2","17","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202695,"79","70","9","613.500","443.400","170.100","85","12","68","Sukhoi Superjet-100",3000,"81.00","82.00","75.00","92","80","12","733.800","507.000","226.800","94.00","94.00","100.00"
136452,"AAQ","SVO","733","2017-02-17","5","2","17","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41571,"109","98","11","1603.000","1200.400","402.600","118","12","91","Boeing 737-300",4200,"83.00","83.00","91.00","109","99","10","1581.000","1215.000","366.000","83.00","83.00","83.00"
136264,"AAQ","SVO","733","2017-02-18","6","2","18","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41561,"116","105","11","1690.800","1288.200","402.600","118","12","91","Boeing 737-300",4200,"89.00","88.00","91.00","115","103","12","1701.800","1262.600","439.200","88.00","87.00","100.00"
136827,"AAQ","EGO","SU9","2017-02-18","6","2","18","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202878,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","91","81","10","702.300","513.300","189.000","93.00","95.00","83.00"
136320,"AAQ","SVO","733","2017-02-19","0","2","19","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41556,"106","96","10","1544.400","1178.400","366.000","118","12","91","Boeing 737-300",4200,"81.00","81.00","83.00","122","110","12","1786.000","1346.800","439.200","93.00","93.00","100.00"
136815,"AAQ","EGO","SU9","2017-02-19","0","2","19","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202763,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","87","77","10","675.900","486.900","189.000","89.00","90.00","83.00"
136660,"AAQ","EGO","SU9","2017-02-20","1","2","20","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202546,"87","77","10","677.100","488.100","189.000","85","12","68","Sukhoi Superjet-100",3000,"89.00","90.00","83.00","84","73","11","670.200","462.300","207.900","86.00","85.00","91.00"
136403,"AAQ","SVO","733","2017-02-20","1","2","20","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41549,"129","117","12","1873.800","1434.600","439.200","118","12","91","Boeing 737-300",4200,"99.00","99.00","100.00","106","96","10","1540.800","1174.800","366.000","81.00","81.00","83.00"
136479,"AAQ","SVO","733","2017-02-21","2","2","21","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41542,"122","112","10","1738.400","1372.400","366.000","118","12","91","Boeing 737-300",4200,"93.00","94.00","83.00","122","111","11","1764.000","1361.400","402.600","93.00","94.00","91.00"
136612,"AAQ","EGO","SU9","2017-02-21","2","2","21","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202731,"94","82","12","746.400","519.600","226.800","85","12","68","Sukhoi Superjet-100",3000,"96.00","96.00","100.00","91","79","12","727.500","500.700","226.800","93.00","92.00","100.00"
136778,"AAQ","EGO","SU9","2017-02-22","3","2","22","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202601,"96","84","12","759.000","532.200","226.800","85","12","68","Sukhoi Superjet-100",3000,"98.00","98.00","100.00","92","80","12","733.200","506.400","226.800","94.00","94.00","100.00"
136165,"AAQ","SVO","733","2017-02-22","3","2","22","10","11","100","101","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41538,"110","101","9","1567.600","1238.200","329.400","118","12","91","Boeing 737-300",4200,"84.00","85.00","75.00","120","108","12","1762.800","1323.600","439.200","92.00","91.00","100.00"
136204,"AAQ","SVO","733","2017-02-23","4","2","23","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41526,"107","101","6","1457.800","1238.200","219.600","118","12","91","Boeing 737-300",4200,"82.00","85.00","50.00","123","112","11","1775.000","1372.400","402.600","94.00","94.00","91.00"
136807,"AAQ","EGO","SU9","2017-02-23","4","2","23","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202538,"68","60","8","531.000","379.800","151.200","85","12","68","Sukhoi Superjet-100",3000,"70.00","70.00","66.00","96","84","12","759.000","532.200","226.800","98.00","98.00","100.00"
136120,"AAQ","SVO","733","2017-02-24","5","2","24","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41522,"109","98","11","1605.400","1202.800","402.600","118","12","91","Boeing 737-300",4200,"83.00","83.00","91.00","118","106","12","1739.600","1300.400","439.200","90.00","89.00","100.00"
136780,"AAQ","EGO","SU9","2017-02-24","5","2","24","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202846,"89","77","12","714.900","488.100","226.800","85","12","68","Sukhoi Superjet-100",3000,"91.00","90.00","100.00","91","80","11","714.900","507.000","207.900","93.00","94.00","91.00"
